latitude,longitude,altitude(m),heading(deg),curvesize(m),rotationdir,gimbalmode,gimbalpitchangle,actiontype1,actionparam1,actiontype2,actionparam2,actiontype3,actionparam3,actiontype4,actionparam4,actiontype5,actionparam5,actiontype6,actionparam6,actiontype7,actionparam7,actiontype8,actionparam8,actiontype9,actionparam9,actiontype10,actionparam10,actiontype11,actionparam11,actiontype12,actionparam12,actiontype13,actionparam13,actiontype14,actionparam14,actiontype15,actionparam15,altitudemode,speed(m/s),poi_latitude,poi_longitude,poi_altitude(m),poi_altitudemode,photo_timeinterval,photo_distinterval
38.90633117401211,-106.88554047732868,110,297,0.20000000298023224,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90701059587976,-106.88722491384448,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.907689993544516,-106.88890938260255,110,297,17.852210998535156,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.907606325527276,-106.8894059512163,110,297,16.504390716552734,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.906799807790286,-106.88753926619154,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.9059406491593,-106.88549112528563,110,297,17.08498191833496,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90556441079931,-106.88536974917895,110,297,20.427762985229492,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.906517967278205,-106.88758738183645,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.907484004952124,-106.8897567943061,110,297,13.303216934204102,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.9073497028992,-106.89017548299773,110,297,13.611725807189941,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90627592085524,-106.88772625069043,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90520626135869,-106.88526099941839,110,297,29.986204147338867,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90475663337942,-106.88493091948385,110,297,25.442441940307617,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90591082015418,-106.88768575441117,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.907169302133966,-106.89047287362746,110,297,16.112947463989258,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.906955103966396,-106.89076774711384,110,297,12.611104011535645,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.905632570058124,-106.88773927295318,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.904376749526584,-106.88473236846846,110,297,17.391992568969727,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.903975670957315,-106.88446118378636,110,297,23.25400733947754,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90528034805966,-106.88769228814198,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90673521333877,-106.89104154543134,110,297,8.11279010772705,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90651374705418,-106.89136263437189,110,297,13.937910079956055,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90503654833928,-106.88784460557974,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.903655260076576,-106.88445010480501,110,297,11.390470504760742,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90344012516866,-106.88476067790651,110,297,16.437437057495117,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.904863800091334,-106.88821422577371,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90629989964599,-106.89162499628571,110,297,11,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90607156395299,-106.89191283736523,110,297,13.352407455444336,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90465561261874,-106.88854782344697,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.903260437854435,-106.88514539282949,110,297,18.635196685791016,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.903130934645155,-106.88566450649381,110,297,16.28810691833496,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.904502973494594,-106.88893464068127,110,297,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90587492112417,-106.89220490126138,110,304,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
38.90612242593561,-106.88886847674712,110,0,10,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0
38.90636983579322,-106.8855320289731,110,297,108.81718444824219,0,0,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,10.277777671813965,0,0,0,0,0,0
