Release,Type,Product,Domain,Resolution,Data URL,Metadata URL
Release1,Hydro,Large Stream Flowlines (Multi-flow Direction),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_512k_mfd_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_512k_mfd_1m_v2_metadata.xml
Release1,Hydro,Large Stream Flowlines (Single-flow Direction),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_512k_sfd_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_512k_sfd_1m_v2_metadata.xml
Release1,Hydro,Large Watersheds (Multi-flow Direction),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_basins_512k_mfd_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_basins_512k_mfd_1m_v2_metadata.xml
Release1,Hydro,Multi-direction Flow Accumulation,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_flow_accum_mfd_1m_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_flow_accum_mfd_1m_v3_metadata.xml
Release1,Hydro,Small Watersheds (Single Flow Direction),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_basins_32k_sfd_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_basins_32k_sfd_1m_v2_metadata.xml
Release1,Hydro,Single Direction Flow Accumulation,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_flow_accum_sfd_1m_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_flow_accum_sfd_1m_v3_metadata.xml
Release1,Hydro,Small Stream Flowlines (Multi-flow Direction),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_32k_mfd_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_32k_mfd_1m_v2_metadata.xml
Release1,Hydro,Small Stream Flowlines (Single Flow Direction),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_32k_sfd_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_32k_sfd_1m_v2_metadata.xml
Release1,Hydro,Small Watersheds (Multi-flow Direction),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_basins_32k_mfd_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_basins_32k_mfd_1m_v2_metadata.xml
Release1,Hydro,Smaller Stream Flowlines (Multi-flow Direction),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_8k_mfd_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_streams_8k_mfd_1m_v2_metadata.xml
Release1,Hydro,Surface Water Cover,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_surface_water_1m_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_surface_water_1m_v3_metadata.xml
Release1,Hydro,Vertical Distance to Streams,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_stream_vert_dist_8k_mfd_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_stream_vert_dist_8k_mfd_1m_v1_metadata.xml
Release1,Hydro,Watersheds (Single Flow Direction),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_basins_512k_sfd_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_basins_512k_sfd_1m_v2_metadata.xml
Release1,Maks,3m Data Mask,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_3m_v1_metadata.xml
Release1,Mask,1m Data Mask,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_1m_v1_metadata.xml
Release1,Mask,27m Data Mask,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_27m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_27m_v1_metadata.xml
Release1,Mask,81m Data Mask,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_81m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_81m_v1_metadata.xml
Release1,Mask,9m Data Mask,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_9m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_mask_9m_v1_metadata.xml
Release1,Topo,Boundary Filled DEM,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dem_filled_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dem_filled_1m_v2_metadata.xml
Release1,Topo,DEM with Buildings,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dsm_buildings_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dsm_buildings_1m_v2_metadata.xml
Release1,Topo,Digital Elevation Model,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dem_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dem_1m_v2_metadata.xml
Release1,Topo,Hydro-corrected DEM (Cut and Burned),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dem_hydro_cutburn_1m_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dem_hydro_cutburn_1m_v3_metadata.xml
Release1,Topo,Hydro-corrected DEM (Cut),UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dem_hydro_cut_1m_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dem_hydro_cut_1m_v3_metadata.xml
Release1,Topo,Leaf-off Digital Surface Model,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dsm_leafoff_1m_v4.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dsm_leafoff_1m_v4_metadata.xml
Release1,Vegetation,Basic Landcover,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_landcover_1m_v4.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_landcover_1m_v4_metadata.xml
Release1,Vegetation,Leaf-on Digital Surface Model,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dsm_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_dsm_1m_v2_metadata.xml
Release1,Vegetation,Vegetation Canopy Height,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_canopy_ht_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release1/UER_canopy_ht_1m_v2_metadata.xml
Release2,Planning,Summer Travel Time,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_access_minutes_summer_1m_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_access_minutes_summer_1m_v3_metadata.xml
Release2,Planning,Winter Travel Time,UER,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_access_minutes_winter_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_access_minutes_winter_1m_v1_metadata.xml
Release2,Radiation,Spring Bare-earth Solar Radiation,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_bareearth_day080_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_bareearth_day080_3m_v1_metadata.xml
Release2,Radiation,Summer Bare-earth Solar Radiation,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_bareearth_day172_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_bareearth_day172_3m_v1_metadata.xml
Release2,Radiation,Fall Bare-earth Solar Radiation,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_bareearth_day265_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_bareearth_day265_3m_v1_metadata.xml
Release2,Radiation,Winter Bare-earth Solar Radiation,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_bareearth_day355_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_bareearth_day355_3m_v1_metadata.xml
Release2,Radiation,Spring Subcanopy Solar Radiation,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_subcanopy_day080_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_subcanopy_day080_3m_v1_metadata.xml
Release2,Radiation,Summer Subcanopy Solar Radiation,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_subcanopy_day172_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_subcanopy_day172_3m_v1_metadata.xml
Release2,Radiation,Fall Subcanopy Solar Radiation,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_subcanopy_day265_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_subcanopy_day265_3m_v1_metadata.xml
Release2,Radiation,Winter Subcanopy Solar Radiation,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_subcanopy_day355_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_srad_subcanopy_day355_3m_v1_metadata.xml
Release2,Snow,Snow Depth 2018,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_snow_depth_20180331_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_snow_depth_20180331_3m_v1_metadata.xml
Release2,Snow,Snow Depth 2019,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_snow_depth_20190407_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_snow_depth_20190407_3m_v1_metadata.xml
Release2,Vegetation,High-res Canopy Height,UER,0.333m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_canopy_ht_33cm_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_canopy_ht_33cm_v2_metadata.xml
Release2,Vegetation,Lidar Vegetation Metrics,UER,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_lidar_metrics_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release2/UER_lidar_metrics_3m_v1_metadata.xml
Release3,Hydro,Multiscale Topographic Wetness,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_wet_index_multiscale_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_wet_index_multiscale_1m_v1_metadata.xml
Release3,Imagery,October 2017 NAIP RGBN Orthomosaic,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_rgbn_oct2017_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_rgbn_oct2017_1m_v1_metadata.xml
Release3,Imagery,Septober 2019 NAIP RGBN Orthomosaic,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_rgbn_sept2019_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_rgbn_sept2019_1m_v1_metadata.xml
Release3,Supplemental,UTM X Coordinate,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_coordinate_UTMX_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_coordinate_UTMX_1m_v1_metadata.xml
Release3,Supplemental,UTM Y Coordinate,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_coordinate_UTMY_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_coordinate_UTMY_1m_v1_metadata.xml
Release3,Supplemental,1m Data Mask,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_mask_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_mask_1m_v1_metadata.xml
Release3,Supplemental,3m Data Mask,UG,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_mask_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_mask_3m_v1_metadata.xml
Release3,Topo,Bare-earth Digital Elevation Model,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_1m_v1_metadata.xml
Release3,Topo,Bare-earth Digital Elevation Model,UG,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_3m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_3m_v1_metadata.xml
Release3,Topo,Topographic Aspect Southness Component,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_aspect_southness_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_aspect_southness_1m_v1_metadata.xml
Release3,Topo,Topographic Aspect Westness Component,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_aspect_westness_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_aspect_westness_1m_v1_metadata.xml
Release3,Topo,Topographic Slope Angle,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_slope_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_dem_slope_1m_v1_metadata.xml
Release3,Vegetation,Understory Cover,UG,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_2mcover_3m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_2mcover_3m_v2_metadata.xml
Release3,Vegetation,Vegetation Canopy Cover,UG,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_cover_3m_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_cover_3m_v3_metadata.xml
Release3,Vegetation,Vegetation Canopy Height,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_height_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_height_1m_v2_metadata.xml
Release3,Vegetation,20th Percentile Canopy Height,UG,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_ht20_3m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_ht20_3m_v2_metadata.xml
Release3,Vegetation,80th Percentile Canopy Height,UG,3m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_ht80_3m_v4.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_canopy_ht80_3m_v4_metadata.xml
Release3,Vegetation,Basic Landcover,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_landcover_1m_v4.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_landcover_1m_v4_metadata.xml
Release3,Vegetation,October 2017 NAIP NDVI,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_ndvi_oct2017_1m_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_ndvi_oct2017_1m_v1_metadata.xml
Release3,Vegetation,Septober 2019 NAIP NDVI,UG,1m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_ndvi_sept2019_1m_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/released/release3/UG_ndvi_sept2019_1m_v2_metadata.xml
Basemaps,Hydro,"Gothic Townsite Drone Ortho, May 25th 2019",GT,5cm,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190525_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190525_v1_metadata.xml
Basemaps,Hydro,Hydrology Basemap,UG,2m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_hydro_basemap_v2.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_hydro_basemap_v2_metadata.xml
Basemaps,Imagery,"Gothic Townsite Drone Ortho, June 17th 2019",GT,5cm,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190617_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190617_v1_metadata.xml
Basemaps,Imagery,"Gothic Townsite Drone Ortho, July 22nd 2019",GT,5cm,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190722_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190722_v1_metadata.xml
Basemaps,Imagery,"Gothic Townsite Drone Ortho, August 27th 2019",GT,5cm,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190827_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190827_v1_metadata.xml
Basemaps,Imagery,"Gothic Townsite Drone Ortho, September 25th 2019",GT,5cm,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190925_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20190925_v1_metadata.xml
Basemaps,Imagery,"Gothic Townsite Drone Ortho, November 15th 2019",GT,5cm,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20191115_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/GT_ortho_basemap_20191115_v1_metadata.xml
Basemaps,Snow,2018 Snow Depth Basemap,UER,2m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UER_snowdepth_basemap_2018_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UER_snowdepth_basemap_2018_v3_metadata.xml
Basemaps,Snow,2019 Snow Depth Basemap,UER,2m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UER_snowdepth_basemap_2019_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UER_snowdepth_basemap_2019_v3_metadata.xml
Basemaps,Topo,Topographic Aspect Basemap,UG,2m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_aspect_basemap_v1.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_aspect_basemap_v1_metadata.xml
Basemaps,Topo,Topography Hillshade Basemap,UG,2m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_hillshade_basemap_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_hillshade_basemap_v3_metadata.xml
Basemaps,Vegetation,Canopy Structure Basemap,UG,2m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_canopy_basemap_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_canopy_basemap_v3_metadata.xml
Basemaps,Vegetation,Landcover Basemap,UG,2m,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_landcover_basemap_v3.tif,https://rmbl-sdp.s3.us-east-2.amazonaws.com/data_products/basemaps/UG_landcover_basemap_v3_metadata.xml
